work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,salary_per_hour,is_remote,is_large_company
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.09339267543605947,0.15669578216255933,0.34039373534275674,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.3403937353427573,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.39537082728366224,0.15669578216255933,-1.01955369977514,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.0195536997751398,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.2344790473551544,0.15669578216255933,0.7329558815623558,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.7329558815623561,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.2190128623847936,0.15669578216255933,-0.5288510170006412,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.528851017000641,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.7635529420517604,0.15669578216255933,2.2050639298858523,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,2.2050639298858528,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.06784889247147759,0.15669578216255933,-0.10824871747964217,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.10824871747964208,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.2190128623847936,0.15669578216255933,-0.5288510170006412,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.528851017000641,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.5213408022114255,0.15669578216255933,-1.3700556160426391,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.3700556160426387,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.8391349270084184,0.15669578216255933,2.4153650796463517,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,2.415365079646352,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.08331507744183841,0.15669578216255933,0.3123535820413568,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.3123535820413568,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.33525502729736506,0.15669578216255933,1.013357414576355,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.0133574145763558,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.1434308774281356,0.15669578216255933,-0.31854986724014167,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.31854986724014134,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.33525502729736506,0.15669578216255933,1.013357414576355,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.0133574145763558,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.1588970623984964,0.15669578216255933,0.5226547318018563,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.5226547318018568,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.28486703732625973,0.15669578216255933,0.8731566480693554,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.8731566480693558,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.05777129447725652,0.15669578216255933,-0.08020856417824224,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.080208564178242,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.306029993114124,0.15669578216255933,0.9320409700022952,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.9320409700022952,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.3041685654359616,0.15669578216255933,-0.7657903123974705,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.7657903123974704,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.2344790473551544,0.15669578216255933,0.7329558815623558,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.7329558815623561,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.2945948473414516,0.15669578216255933,-0.7391521667611406,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.7391521667611403,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.17149405989127275,0.15669578216255933,0.5577049234286062,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.5577049234286064,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.33112614007050295,0.15669578216255933,-0.8407977224787153,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.8407977224787153,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.2344790473551544,0.15669578216255933,0.7329558815623558,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.7329558815623561,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.2945948473414516,0.15669578216255933,-0.7391521667611406,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.7391521667611403,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.23750232675342073,0.15669578216255933,0.7413679275527757,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.7413679275527764,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.18575678900386405,0.15669578216255933,-0.4363185111060214,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.43631851110602127,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.306029993114124,0.15669578216255933,0.9320409700022952,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.9320409700022952,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.3041685654359616,0.15669578216255933,-0.7657903123974705,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.7657903123974704,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-3.48125165296971,0.03973746462967968,0.0,-0.1333532794339145,0.15669578216255933,-0.2905097139387417,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.29050971393874164,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-3.48125165296971,0.03973746462967968,0.0,-0.44072001825765705,0.15669578216255933,-1.1457343896314396,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.1457343896314394,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.45583641524898866,0.15669578216255933,-1.1877946195835396,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.1877946195835392,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.45583641524898866,0.15669578216255933,-1.1877946195835396,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.1877946195835392,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.3856430172684704,0.15669578216255933,1.1535581810833548,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.153558181083355,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.009902704004706454,0.15669578216255933,0.05298216400340744,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.05298216400340771,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-3.48125165296971,0.03973746462967968,0.0,-0.16862487241368826,0.15669578216255933,-0.3886502504936415,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.3886502504936413,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-3.48125165296971,0.03973746462967968,0.0,-0.26940085235589895,0.15669578216255933,-0.6690517835076408,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.6690517835076406,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.325177429303144,0.15669578216255933,0.9853172612749551,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,0.9853172612749552,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.007733092485180413,0.15669578216255933,0.10205243228085732,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,0.10205243228085756,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.6375829671239971,0.15669578216255933,1.854562013618353,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.8545620136183536,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.33525502729736506,0.15669578216255933,1.013357414576355,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.0133574145763558,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.3856430172684704,0.15669578216255933,1.1535581810833548,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.153558181083355,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.11722912264316081,0.15669578216255933,-0.24564546865650183,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.2456454686565015,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.3856430172684704,0.15669578216255933,1.1535581810833548,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.153558181083355,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.13370306741294374,0.15669578216255933,0.45255434854835647,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.45255434854835686,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.40479045345749043,0.15669578216255933,1.2068344723560147,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.2068344723560145,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.15738542269936326,0.15669578216255933,0.5184487088066463,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.5184487088066472,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.4078137328557567,0.15669578216255933,1.2152465183464345,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.2152465183464347,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.2658736930579215,0.15669578216255933,-0.6592377298521508,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.6592377298521505,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-3.48125165296971,0.03973746462967968,0.0,-0.16862487241368826,0.15669578216255933,-0.3886502504936415,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.3886502504936413,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-3.48125165296971,0.03973746462967968,0.0,-0.26940085235589895,0.15669578216255933,-0.6690517835076408,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.6690517835076406,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.06784889247147759,0.15669578216255933,-0.10824871747964217,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.10824871747964208,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.42056482226921493,0.15669578216255933,-1.0896540830286399,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.0896540830286394,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.44675357150542694,0.15669578216255933,1.323593670703044,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,1.3235936707030438,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.3097616323227543,0.15669578216255933,-0.7813525974797475,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,-0.7813525974797472,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.1434308774281356,0.15669578216255933,-0.31854986724014167,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,-0.31854986724014134,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.26940085235589895,0.15669578216255933,-0.6690517835076408,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,-0.6690517835076406,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.4612250022251284,0.15669578216255933,1.3638593308438542,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.3638593308438542,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.38025443029233064,0.15669578216255933,-0.9774934698230401,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.9774934698230398,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,0.05560168295773048,0.15669578216255933,0.23524316046250698,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.23524316046250726,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.3041685654359616,0.15669578216255933,-0.7657903123974705,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.7657903123974704,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.1585472744194672,0.15669578216255933,-0.3606100971922416,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.36061009719224124,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.6442874977409226,0.15669578216255933,-1.7121454863197183,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.712145486319718,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.6841918578472695,0.15669578216255933,1.9842477226373276,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.9842477226373283,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.11823688244258292,0.15669578216255933,-0.24844948398664182,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.2484494839866417,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.5035509138008569,0.15669578216255933,1.4816279747097338,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,1.4816279747097343,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.06668704075137365,0.15669578216255933,0.2660873290940469,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,0.26608732909404714,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.5972725751471128,0.15669578216255933,1.7424014004127533,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,1.742401400412754,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.13370306741294374,0.15669578216255933,0.45255434854835647,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,0.45255434854835686,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.2697506403349281,0.15669578216255933,0.8310964181172555,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.8310964181172558,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.3752156312952201,0.15669578216255933,-0.96347339317234,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.9634733931723399,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.3197888423270043,0.15669578216255933,-0.8092525500146405,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.8092525500146402,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.3197888423270043,0.15669578216255933,-0.8092525500146405,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.8092525500146402,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.15536990310051904,0.15669578216255933,0.5128406781463664,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,0.5128406781463664,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.5369610791024683,0.15669578216255933,-1.413517853659809,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.4135178536598088,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.5837715217856251,-5.460495578405284,-1.236696646941181,-2.5954434151469226,-0.4949942648218974,-2.549761577090463,0.06414784827007601,-1.2366966469411809,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.6279164397993104,-5.460495578405284,-1.3902305063429963,-2.5954434151469226,-0.4949942648218974,-2.549761577090463,0.06414784827007601,-1.3902305063429958,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.674366199802904,0.15669578216255933,1.9569085731684628,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,1.9569085731684634,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.054244135179279146,0.15669578216255933,-0.07039451052275227,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.07039451052275228,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.09304288745703025,0.15669578216255933,-0.178349100733142,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.1783491007331417,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.41048722427499384,0.15669578216255933,-1.0616139297272398,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.0616139297272396,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.4612250022251284,0.15669578216255933,1.3638593308438542,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,1.3638593308438542,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.08835387643894894,0.15669578216255933,0.32637365869205676,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,0.32637365869205703,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.08296528946280919,0.15669578216255933,-0.15030894743174206,-3.875043374978441,2.0374208381681553,-3.882490990953911,0.06414784827007601,-0.1503089474317416,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.40040962628077276,0.15669578216255933,-1.03357377642584,-3.875043374978441,2.0374208381681553,-3.882490990953911,0.06414784827007601,-1.0335737764258397,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.17905225838693856,0.15669578216255933,0.5787350384046561,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,0.5787350384046567,2.0460897106138454,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.27947845035012,0.15669578216255933,-0.6970919368090407,0.28365649447399344,2.0374208381681553,0.28228842736936344,0.06414784827007601,-0.6970919368090402,2.0460897106138454,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.19381886739924092,0.15669578216255933,-0.4587506337471413,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-0.458750633747141,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.42056482226921493,0.15669578216255933,-1.0896540830286399,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.0896540830286394,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.47095281224032026,0.15669578216255933,-1.2298548495356394,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.2298548495356392,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,-0.8334941325684109,0.03973746462967968,0.0,-0.6221167821536362,0.15669578216255933,-1.6504571490566384,0.28365649447399344,-0.4949942648218974,0.28228842736936344,0.06414784827007601,-1.6504571490566382,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,0.1588970623984964,0.15669578216255933,0.5226547318018563,-4.5148433548942,-0.4949942648218974,-4.548855697885635,0.06414784827007601,0.5226547318018568,-0.48873712370118455,-0.13940657926347455
0.5886369729490674,0.4903846276322389,0.03973746462967968,0.0,-0.06784889247147759,0.15669578216255933,-0.10824871747964217,-4.5148433548942,-0.4949942648218974,-4.548855697885635,0.06414784827007601,-0.10824871747964208,-0.48873712370118455,-0.13940657926347455
