work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,salary_per_hour,is_remote,is_large_company
0.6451721429908086,0.5851458678097727,2,0,0.20185258352543967,9,0.39684266192604367,33,-0.4949942648218974,32,1,0.39684266192604367,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.06331402891763069,9,-0.09136055584672204,33,-0.4949942648218974,32,1,-0.09136055584672174,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.21240253999648095,9,0.40943054907323034,33,-0.4949942648218974,32,1,0.40943054907323034,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.5986244639129806,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.17492479021064045,9,0.3633536114034669,33,-0.4949942648218974,32,1,0.363353611403467,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.5607504808605128,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.13709409733721745,9,0.31252509966663,33,-0.4949942648218974,32,1,0.31252509966663017,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.7224354506900448,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.17492479021064045,9,0.3633536114034669,33,-0.4949942648218974,32,1,0.363353611403467,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.5607504808605128,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.17661784146964202,9,0.36552045648679554,33,-0.4949942648218974,32,1,0.36552045648679576,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.2614134349899995,9,-1.9078050694454978,33,-0.4949942648218974,32,1,-1.9078050694454962,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.21240253999648095,9,0.40943054907323034,33,-0.4949942648218974,32,1,0.40943054907323034,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.5986244639129806,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.1677820456151556,9,-0.5453974387278133,33,-0.4949942648218974,32,1,-0.545397438727813,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-2.0412610066551045,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-2.777134724318978,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-2.777134724318978,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.24864816102305634,9,0.45066274359064445,33,-0.4949942648218974,32,1,0.4506627435906445,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.010052269897802004,9,0.04911184391868036,33,-0.4949942648218974,32,1,0.049111843918680585,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.22836648322390252,9,-1.1314762183724765,33,-0.4949942648218974,32,1,-1.131476218372475,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.47275588857586415,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.22159630858378562,9,0.42017479607497704,33,2.0374208381681553,32,1,0.4201747960749771,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.007644532086960874,9,0.08868651564012997,33,2.0374208381681553,32,1,0.08868651564013016,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.3371404197039576,9,0.5407603093925869,33,-0.4949942648218974,32,1,0.5407603093925869,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.22630782237404626,9,0.4256028194184859,33,-0.4949942648218974,32,1,0.42560281941848593,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.24864816102305634,9,0.45066274359064445,33,-0.4949942648218974,32,1,0.4506627435906445,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.14292013603500633,9,-0.4021751953672756,33,-0.4949942648218974,32,1,-0.4021751953672747,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.24864816102305634,9,0.45066274359064445,33,-0.4949942648218974,32,1,0.4506627435906445,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.11173625491159227,9,0.2755339365658511,33,-0.4949942648218974,32,1,0.27553393656585135,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.25664497043959944,9,0.45937627045615814,33,-0.4949942648218974,32,1,0.45937627045615803,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.12788322682536105,9,0.29938451211590517,33,-0.4949942648218974,32,1,0.2993845121159055,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.25788449297973925,9,0.4607153864445501,33,-0.4949942648218974,32,1,0.4607153864445502,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.4615955876062542,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.22836648322390252,9,-1.1314762183724765,33,-0.4949942648218974,32,1,-1.131476218372475,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.47275588857586415,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.07564063984705721,9,-0.12974387280842295,33,-0.4949942648218974,32,1,-0.1297438728084228,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-1.5559007811145513,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.27331624266476995,9,0.47713877959596107,33,2.0374208381681553,32,1,0.477138779595961,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.6220854283722228,9,,33,2.0374208381681553,32,1,,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.18417042326053396,9,-0.6611625723052118,33,2.0374208381681553,32,1,-0.6611625723052101,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.47275588857586415,9,,33,2.0374208381681553,32,1,,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.2788114121312644,9,0.4828799944480037,33,-0.4949942648218974,32,1,0.4828799944480037,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-1.0525199158353238,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.05135609006457464,9,0.1753536825729716,33,-0.4949942648218974,32,1,0.17535368257297176,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.5986244639129806,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.21010119778773417,9,-0.8985315564680041,33,-0.4949942648218974,32,1,-0.898531556468002,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.35034409317374904,9,0.5531748339519996,33,-0.4949942648218974,32,1,0.5531748339519996,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.1444276981704856,9,-0.4099790382539728,33,-0.4949942648218974,32,1,-0.4099790382539726,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.2941977130028144,9,0.49867302263186614,33,2.0374208381681553,32,1,0.4986730226318663,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.060680464157776476,9,0.1921273031999744,33,2.0374208381681553,32,1,0.1921273031999746,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.32505270237201667,9,0.529188647312235,33,2.0374208381681553,32,1,0.5291886473122351,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.11173625491159227,9,0.2755339365658511,33,2.0374208381681553,32,1,0.27553393656585135,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.19405227006336787,9,0.3873491660059146,33,-0.4949942648218974,32,1,0.3873491660059146,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-1.0093286263945176,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.6669055978643679,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.6669055978643679,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.12654316985447447,9,0.29744541413821574,33,-0.4949942648218974,32,1,0.29744541413821574,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,,4,,15,-0.4949942648218974,15,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,,4,,15,-0.4949942648218974,15,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.34762575574494103,9,0.5506375315754201,33,-0.4949942648218974,32,1,0.5506375315754202,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.059098794820871686,9,-0.07882278403507531,33,-0.4949942648218974,32,1,-0.07882278403507532,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.10843637147147416,9,-0.24679993730717553,33,-0.4949942648218974,32,1,-0.24679993730717498,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-1.3933148864144231,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.2788114121312644,9,0.4828799944480037,33,2.0374208381681553,32,1,0.4828799944480037,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.07813852155909734,9,0.2221600719519979,33,2.0374208381681553,32,1,0.22216007195199797,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.09496174555758008,9,-0.19576040534653527,7,2.0374208381681553,7,1,-0.1957604053465345,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-1.2603080716473416,9,,7,2.0374208381681553,7,1,,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.1419100164546969,9,0.31926894270269435,33,2.0374208381681553,32,1,0.31926894270269446,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.5061192887580771,9,,33,2.0374208381681553,32,1,,2.0460897106138454,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.2779178121102549,9,-3.0281432705144087,33,-0.4949942648218974,32,1,-3.0281432705143723,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-1.5559007811145513,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.12888423290168494,9,0.3008283941988612,3,-0.4949942648218974,3,1,0.3008283941988614,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.07564063984705721,9,-0.12974387280842295,3,-0.4949942648218974,3,1,-0.1297438728084228,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.04249722617668344,9,-0.03205548918819153,33,-0.4949942648218974,32,1,-0.03205548918819071,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.7455297291819507,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.37113163428917617,9,0.5722762102995158,33,-0.4949942648218974,32,1,0.5722762102995158,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.05140172293880629,9,-0.05664145104036537,33,-0.4949942648218974,32,1,-0.056641451040365394,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.37113163428917617,9,0.5722762102995158,33,-0.4949942648218974,32,1,0.5722762102995158,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.05140172293880629,9,-0.05664145104036537,33,-0.4949942648218974,32,1,-0.056641451040365394,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.047036730908619734,9,-0.04445076944277917,33,-0.4949942648218974,32,1,-0.04445076944277882,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-1.0010268926404176,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.11173625491159227,9,0.2755339365658511,33,-0.4949942648218974,32,1,0.27553393656585135,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.798675848013834,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-1.5559007811145513,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.1805281428679564,9,0.3704924289813218,33,-0.4949942648218974,32,1,0.3704924289813219,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.6006959249973103,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,0.007644532086960874,9,0.08868651564012997,33,-0.4949942648218974,32,1,0.08868651564013016,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.7476420155122646,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-0.45689015125100324,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.06880830857300699,9,-0.10814197806171269,33,-0.4949942648218974,32,1,-0.10814197806171234,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.6090640665266356,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.03138519142370771,9,0.13751706992920001,33,2.0374208381681553,32,1,0.1375170699292006,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,,9,,33,2.0374208381681553,32,1,,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.03138519142370771,9,0.13751706992920001,33,2.0374208381681553,32,1,0.1375170699292006,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,,9,,33,2.0374208381681553,32,1,,2.0460897106138454,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.047036730908619734,9,-0.04445076944277917,33,-0.4949942648218974,32,1,-0.04445076944277882,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.07416545335481509,9,0.21547473141865414,33,-0.4949942648218974,32,1,0.21547473141865414,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.7289607205822798,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.6272971364316188,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.6272971364316188,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.05984413479326218,9,0.19064452667251539,33,2.0374208381681553,32,1,0.19064452667251583,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.6175665773725716,9,,33,2.0374208381681553,32,1,,2.0460897106138454,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.34194208044938257,9,0.5453015040863615,33,-0.4949942648218974,32,1,0.5453015040863616,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.23253498387492358,9,0.43269853143135095,33,-0.4949942648218974,32,1,0.43269853143135095,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.41793719375795096,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.5803403605468375,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,-0.6751857329900739,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7263222767858988,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.035751429083151993,9,0.14602510421950657,7,-0.4949942648218974,7,1,0.1460251042195067,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,-1.8901432323799192,9,,7,-0.4949942648218974,7,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,0.08823382957246009,9,0.23877395261699216,33,-0.4949942648218974,32,0,0.23877395261699225,-0.48873712370118455,7.173262591215495
0.6451721429908086,-1.7035479593329688,2,0,-0.9969160455405625,9,,33,-0.4949942648218974,32,0,,-0.48873712370118455,7.173262591215495
0.6451721429908086,0.5851458678097727,2,0,-0.07564063984705721,9,-0.12974387280842295,33,-0.4949942648218974,32,1,-0.1297438728084228,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.5607504808605128,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,-1.7035479593329688,2,0,,3,,5,2.0374208381681553,5,0,,2.0460897106138454,7.173262591215495
0.6451721429908086,0.5851458678097727,2,0,-0.025455202495214907,9,0.012100703067509539,33,-0.4949942648218974,32,1,0.012100703067510082,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.14583089487131173,9,0.3246973384614005,33,-0.4949942648218974,32,1,0.3246973384614006,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.08452187351727376,9,0.23272605617507774,33,-0.4949942648218974,32,1,0.23272605617507777,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.3093095031744331,9,0.5138019900758878,33,-0.4949942648218974,32,1,0.5138019900758879,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.17753262311258852,9,-0.6117737553867078,33,-0.4949942648218974,32,1,-0.6117737553867058,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.23994597596610157,9,0.44103029456349574,7,-0.4949942648218974,7,1,0.44103029456349574,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.5061192887580771,9,,7,-0.4949942648218974,7,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.1500700422385809,9,0.3305051807927921,33,-0.4949942648218974,32,1,0.3305051807927923,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.2832100106800068,9,-4.264367974649229,33,-0.4949942648218974,32,1,-4.264367974649103,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.17746047110524985,9,0.36659569519409707,33,-0.4949942648218974,32,1,0.3665956951940972,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.7927783669941949,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.2880889288311391,9,0.49245136657212635,33,-0.4949942648218974,32,1,0.49245136657212635,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,-0.47275588857586415,9,,33,-0.4949942648218974,32,1,,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.1992776685132348,9,0.39372674107549865,33,-0.4949942648218974,32,1,0.3937267410754987,-0.48873712370118455,-0.13940657926347455
0.6451721429908086,0.5851458678097727,2,0,0.0026834533286943965,9,0.07788653017345697,33,-0.4949942648218974,32,1,0.07788653017345726,-0.48873712370118455,-0.13940657926347455
